multi-mdl,2nd-order-mdl,orth-mdl
multi-mdl,2nd-order-mdl,orth-mdl
multi-mdl,2nd-order-mdl,orth-mdl
54,54,51
0.477,0.477,1.070
362.546,362.546,813.081
116,116,119
0,0,0
326.862,326.862,730.882
116,116,119
0,0,0
1.109,1.109,1.112
2755.863,2755.863,2755.863
136,136,136
0,0,0
2424.527,2424.527,2424.527
136,136,136
0,0,0
1.137,1.137,1.137
0.906,0.906,0.735
0.890,0.890,0.697
0.890,0.890,0.697
0.846,0.846,0.663
0.868,0.868,0.705
0.741,0.741,0.617
0.907,0.907,0.737
0.906,0.906,0.735
0.908,0.908,0.733
0.892,0.892,0.694
0.910,0.910,0.738
0.895,0.895,0.701
0.892,0.892,0.694
0.895,0.895,0.701
0.842,0.842,0.655
0.865,0.865,0.699
0.909,0.909,0.735
0.908,0.908,0.733
0.910,0.910,0.738
-8266.895,-8266.895,-8492.162
-8085.622,-8085.622,-8085.622
16641.79,16641.79,17086.32
16854.56,16854.56,17287.27
380,380,380
16683.23,16683.23,17125.46
1.099,1.099,1.099
1.076,1.076,1.067
0.075,0.075,0.124
0.066,0.066,0.116
0.084,0.084,0.132
0,0,0
0.069,0.069,0.116
0.061,0.061,0.109
0.078,0.078,0.124
0,0,0
0.073,0.073,0.123
0.064,0.064,0.114
0.082,0.082,0.131
NA,NA,NA
0.056,0.056,0.302
0.059,0.059,0.318
0.051,0.051,0.263
0.051,0.051,0.263
0.054,0.054,0.277
0.054,0.054,0.277
0.057,0.057,0.294
0.051,0.051,0.263
0.054,0.054,0.277
149.981,149.981, 68.982
162.774,162.774, 74.749
0.975,0.975,0.962
0.964,0.964,0.946
0.665,0.665,0.674
0.723,0.723,0.401
1.238,1.238,2.408
NA,NA,unacceptable fit
NA,NA,unacceptable fit
NA,NA,poor fit
NA,NA,NA
